material,label,trial,timestamp,reading
plastic,1,16,1743370028.637942,"[-0.11999816894530113, -1.049999618530272, -1.4520263671875, 0.24002685546872726, -4.6500244140625, -7.017968749999909, -1.0199829101562727, 1.3800109863281023, -0.04831542968759095, -5.099993896484364, 0.8099990844726506, 8.276416015625045, 4.4400001764297485, -3.149996948242176, -1.9359863281249545]"
plastic,1,16,1743370028.741917,"[4.079998779296886, -1.049999618530272, 3.6300048828125, -0.5099731445312727, -4.6500244140625, -3.387963867187409, -2.9699951171875227, -3.4200073242187727, -1.500341796875091, 3.1500061035156364, -4.289999389648443, 1.7423583984375455, 2.3400001525878906, -1.3499938964843636, 3.3879882812500455]"
plastic,1,16,1743370028.8472161,"[0.6300018310546989, -3.6000007629394517, -0.2420654296875, 3.6899780273437273, -3.0, -0.968041992187409, -0.8699584960937727, -1.1700073242187727, -7.550390625000091, 3.9000061035156364, -4.739996337890631, 6.5824462890625455, -2.460000514984131, -0.8999969482421761, -8.711987304687455]"
plastic,1,16,1743370028.9525068,"[0.02999572753907387, 7.049999809265138, 3.14599609375, -3.5099731445312727, -7.20001220703125, -11.374047851562409, -2.3699584960937727, -2.3699890136718977, -0.04831542968759095, -3.299990844726551, -3.539999389648443, 1.9844238281250455, 2.640000104904175, -1.0499908447265511, -7.9860351562499545]"
plastic,1,16,1743370029.056907,"[-1.4700042724609261, 2.700000381469728, -4.35595703125, 0.09000244140622726, -3.45001220703125, -6.776025390624909, 0.030004882812477263, 3.6300109863281023, -7.792333984375091, -0.8999969482421761, -3.8400024414062557, 0.048388671875045475, 1.2899999618530273, -1.5000030517578011, 0.4839355468750455]"
plastic,1,16,1743370029.162143,"[2.880001831054699, 4.049999809265138, 5.8079833984375, -1.4099975585937727, -5.8499755859375, -2.419946289062409, -0.42000732421877274, 0.9299987792968523, -6.824316406250091, -5.849993896484364, 0.5100036621093693, 2.2263671875000455, -0.21000003814697266, 0.15000610351563637, -6.2920654296874545]"
plastic,1,16,1743370029.262796,"[3.630001831054699, 5.549999809265138, 0.7259521484375, -5.759973144531273, -3.29998779296875, -9.438012695312409, 1.9800170898437273, 1.8299926757812273, -2.710424804687591, -0.5999938964843636, -6.090002441406256, -8.421582031249955, 1.5900001525878906, -1.6499969482421761, -5.3240478515624545]"
plastic,1,16,1743370029.368006,"[5.579998779296886, -0.6000007629394517, 6.533935546875, 3.8400024414062273, -2.25, 5.323950195312591, -1.3199707031250227, -3.2700134277343977, -7.066381835937591, -4.799990844726551, -7.739996337890631, 3.9204589843750455, -0.059999942779541016, -4.199999999999989, -0.9679687499999545]"
plastic,1,16,1743370029.4705799,"[-1.0200073242187386, 3.1499992370605483, -4.114013671875, -0.6599975585937727, -5.0999755859375, -0.968041992187409, 0.7800048828124773, 0.030004882812477263, 2.129663085937409, 4.499996948242199, -11.340002441406256, 8.276416015625045, 0.3899998664855957, 2.5500000000000114, -2.9040039062499545]"
plastic,1,16,1743370029.5759099,"[-2.220004272460926, 1.6499992370605483, 0.7259521484375, 3.2400268554687273, 3.1500244140625, -4.598046874999909, 6.030004882812477, -0.8699890136718977, 1.645654296874909, 0.30000000000001137, -3.0900024414062557, 9.728442382812545, -2.0099997520446777, 4.050000000000011, 0.4839355468750455]"
plastic,1,16,1743370029.6775901,"[0.7799957275390739, -1.3500007629394517, 0.968017578125, -3.0600219726562727, -7.3499755859375, -6.776025390624909, -1.9200073242187727, -0.5700012207031477, -9.728369140625091, 3.3000000000000114, -0.09000244140625568, -4.5496337890624545, -4.259999752044678, 6.749996948242199, -1.6940429687499545]"
plastic,1,16,1743370029.7828648,"[1.2299926757812614, -2.1000007629394517, 7.7440185546875, 2.7900146484374773, 2.8499755859375, 1.209936523437591, -1.3199707031250227, 1.5300048828124773, -3.436376953125091, 0.6000030517578239, -3.0900024414062557, 2.7103759765625455, 0.3899998664855957, -3.299990844726551, 7.9860107421875455]"
plastic,1,16,1743370029.8880692,"[-2.6700012207031136, 1.4999996185302749, -2.6619873046875, -8.760003662109398, -3.9000244140625, -4.114038085937409, 0.32999267578122726, 2.1300109863281023, -2.952368164062591, 0.15000610351563637, 1.2600036621093693, 0.2904541015625455, 1.5900001525878906, -1.1999999999999886, -11.373974609374955]"
plastic,1,17,1743370034.5447402,"[4.649993896484375, -5.429999923706056, -4.210791015625091, -2.4600097656250455, -0.2700073242187955, 0.580834960937409, -0.24001464843752274, -2.6399902343749773, -8.905541992187409, -0.20999450683592613, 3.5400024414062443, 1.0647705078124545, -3.6000001430511475, 5.760003662109369, -0.677636718749909]"
plastic,1,17,1743370034.650058,"[2.6999969482421875, 4.620000267028807, -6.872778320312591, 2.4900024414062045, 1.2299926757812045, -0.38718261718759095, 1.4100097656249773, -3.2399963378906023, 1.016455078125091, -0.36000366210936363, 4.589997863769526, 0.5807617187499545, -1.9500000476837158, -1.4399932861328182, -12.293603515624909]"
plastic,1,17,1743370034.7552462,"[4.350006103515625, -0.6300006866455092, -2.758886718750091, -0.3599731445312955, -3.5699951171875455, -6.437231445312591, -5.339990234375023, 0.05999145507814774, 0.29038085937509095, -1.8600036621093636, 3.0899978637695256, 5.4208496093749545, 1.499999761581421, 4.110009765624994, -3.581567382812409]"
plastic,1,17,1743370034.857187,"[4.350006103515625, -1.5300003051757827, -7.356787109375091, 2.4900024414062045, -2.2200195312500455, -7.405249023437591, 6.360021972656227, -0.23999633789060226, -2.371606445312409, 4.290005493164074, -2.609999084472662, 3.9688232421874545, 0.14999985694885254, 1.5600067138671818, -2.371606445312409]"
plastic,1,17,1743370034.9624372,"[2.5500030517578125, -1.679999923706056, -2.032812500000091, 0.8399780273437045, -3.2700073242187955, -7.647192382812591, 0.9599975585937273, -0.5400146484374773, -8.905541992187409, 2.790005493164074, -7.410002136230474, -4.0172607421875455, -3.0000007152557373, 4.409997558593744, 3.436376953125091]"
plastic,1,17,1743370035.0659041,"[3.149993896484375, 1.320000076293944, -12.680883789062591, -0.5099975585937955, -3.7200195312500455, 0.33876953124990905, 2.9100097656249773, -2.1900085449218523, -7.937524414062409, -4.259997558593739, -1.5600036621093807, 2.7587402343749545, 0.8999998569488525, -1.2899993896484432, -9.631616210937409]"
plastic,1,17,1743370035.170064,"[-1.0500030517578125, 0.11999931335449077, 3.049218749999909, 6.8399780273437045, 0.7799804687499545, -3.049169921875091, -1.7400146484375227, -3.6900085449218523, -6.969628906249909, -3.810000610351551, 1.7399993896484318, -5.4691650390625455, 1.3499996662139893, -0.23999633789063068, -3.097558593749909]"
plastic,1,17,1743370035.275403,"[0.149993896484375, 4.019999885559081, -5.420874023437591, 0.9900024414062045, 2.2799804687499545, -5.711157226562591, 0.36002197265622726, 9.209985351562523, -1.161523437499909, -1.1100036621093636, -1.859999084472662, -3.2911865234375455, -1.0500004291534424, 1.7100006103515568, 1.258398437500091]"
plastic,1,17,1743370035.3806322,"[3.4499969482421875, 3.7199996948242173, -3.968847656250091, -1.5599853515625455, 0.9300048828124545, 1.306787109374909, 1.7099975585937273, 0.05999145507814774, -11.567529296874909, 2.3400085449218864, 2.1899963378906193, 2.7587402343749545, 1.9499998092651367, 1.4099975585937443, -6.969628906249909]"
plastic,1,17,1743370035.483078,"[5.5500030517578125, 1.0199989318847642, -15.342871093750091, -2.9100219726562955, -1.9199707031250455, -1.355200195312591, 1.1100219726562273, -4.590002441406227, -11.325585937499909, 6.840008544921886, 1.140000915527338, 3.9688232421874545, -2.1000001430511475, 5.460000610351557, -9.631616210937409]"
plastic,1,17,1743370035.58824,"[3.75, -2.1300006866455092, -10.502783203125091, 1.1400268554687045, 5.2799804687499545, -2.807226562500091, 9.509985351562477, 3.6599975585937727, 0.29038085937509095, 3.2400024414062614, 3.989999389648432, 1.7908447265624545, -4.950000524520874, 0.8100067138671818, 0.29038085937509095]"
plastic,1,17,1743370035.689049,"[2.5500030517578125, -1.5300003051757827, 0.629174804687409, -0.6600219726562955, -1.3199951171875455, -11.277197265625091, -5.490014648437523, -0.5400146484374773, -11.083642578124909, 1.7400024414062614, -0.8100036621093807, 11.954785156249955, -1.9500000476837158, 0.8100067138671818, -6.001611328124909]"
plastic,1,17,1743370035.794223,"[5.399993896484375, -1.2300010681152358, -3.242773437500091, -1.8599731445312955, 1.3800170898437045, -4.501196289062591, -4.889978027343773, 5.159997558593773, -7.937524414062409, 2.6399963378906364, 3.390000915527338, -4.5011474609375455, 4.049999952316284, 7.260003662109369, -2.129541015624909]"
plastic,1,17,1743370035.899224,"[2.6999969482421875, 0.7199996948242173, -8.324804687500091, 7.8900268554687045, 1.5299804687499545, 2.516748046874909, -0.24001464843752274, 7.709985351562523, -8.179589843749909, 1.1399963378906364, 0.39000091552733807, 1.0647705078124545, -4.799999952316284, 8.01000366210937, -3.097558593749909]"
plastic,1,17,1743370036.000736,"[2.850006103515625, -2.2800003051757827, -5.904882812500091, 0.8399780273437045, -3.2700073242187955, 3.000756835937409, -1.8899780273437727, -3.0900024414062273, 6.340429687500091, -1.4099914550781136, 2.640000915527338, -5.7112304687500455, 0.7499997615814209, 6.060006713867182, -1.161645507812409]"
plastic,1,17,1743370036.101008,"[2.399993896484375, -4.0799995422363295, -0.822851562500091, -4.1099731445312955, -2.2200195312500455, -0.629248046875091, 2.9100097656249773, 2.4599853515625227, -8.905541992187409, 1.7400024414062614, 0.39000091552733807, 6.3887451171874545, -4.799999952316284, 0.21000061035155682, -3.097558593749909]"
plastic,1,17,1743370036.203636,"[-3.899993896484375, -2.730001068115236, 2.807153320312409, 0.6900146484374545, -2.6699707031250455, -6.195166015625091, 4.559973144531227, 2.3099914550781477, -0.677636718749909, -3.060000610351551, 4.290002441406244, 1.3068359374999545, -4.500000715255737, -6.689993286132818, 2.226416015625091]"
plastic,1,17,1743370036.308218,"[4.1999969482421875, 3.570000076293944, -7.840795898437591, -1.2599975585937955, 3.0299804687499545, -3.533178710937591, 4.110021972656227, 1.5599914550781477, -4.791528320312409, 3.0900085449218864, -4.410002136230474, 1.5487792968749545, -0.6000001430511475, 2.6100097656249943, -2.129541015624909]"
plastic,1,17,1743370036.413389,"[4.1999969482421875, 0.7199996948242173, -4.210791015625091, -6.8099853515625455, -0.8699829101562955, -1.597143554687591, -1.1399780273437727, -0.9899963378906023, -0.19362792968740905, -2.459994506835926, -0.8100036621093807, -2.5652343750000455, -2.250000238418579, -0.3899902343750057, -8.179589843749909]"
plastic,1,17,1743370036.517667,"[5.5500030517578125, 0.5700000762939439, -1.790869140625091, -3.9600097656250455, -2.3699829101562955, -3.775244140625091, 0.05997314453122726, -1.4400085449218523, -5.033593749999909, -3.209994506835926, 0.23999938964843182, -2.5652343750000455, -3.299999952316284, 0.21000061035155682, 3.678442382812591]"
plastic,1,18,1743370039.808639,"[10.080001831054688, 0.11999969482421946, 1.6456787109375455, 0.18000488281245453, -0.7799804687499545, -0.193603515625, -1.6499877929687727, 0.75, 1.3551757812499545, -2.4299987792968807, 9.900001525878906, -3.4847412109375, -4.440000391006469, 5.220001220703125, 0.2420654296875]"
plastic,1,18,1743370039.913923,"[4.8300018310546875, -1.0799991607666009, -0.5324218749999545, -0.5699951171875455, -5.1300170898437045, -4.549560546875, 7.199987792968727, 0.899993896484375, -2.2748291015625455, -2.730001831054693, -1.3499984741210938, 2.3232421875, -8.640000200271606, 1.32000732421875, -4.8399658203125]"
plastic,1,18,1743370040.0179641,"[5.8800048828125, -3.480000686645507, 4.5496093750000455, -3.2700073242187955, 3.4200317382812955, 8.5184326171875, 4.199987792968727, 1.5, 5.4691894531249545, -3.7800048828125057, 3.5999984741210938, -4.2108154296875, -6.090000009536743, 4.1699981689453125, -3.6300048828125]"
plastic,1,18,1743370040.123023,"[6.6300048828125, -5.1300003051757805, -3.1944091796874545, -6.8699829101562955, -4.0799682617187045, -1.16162109375, 2.1000122070312273, 8.399993896484375, -7.1147949218750455, 2.6700073242187443, -0.15000152587890625, 6.9212646484375, -3.5399998188018795, 4.6199951171875, 3.6300048828125]"
plastic,1,18,1743370040.2254012,"[3.17999267578125, -1.230000686645507, -0.5324218749999545, -5.3699829101562955, -5.2799804687499545, 4.888427734375, -0.8999877929687727, 6.75, 2.3231933593749545, -7.679998779296881, -0.15000152587890625, 1.11328125, -5.340000009536743, 1.470001220703125, -3.6300048828125]"
plastic,1,18,1743370040.327329,"[2.42999267578125, 0.720000076293946, -4.4043701171874545, 4.5300415039062045, -1.2299926757812045, 10.6964111328125, 1.1999877929687273, -5.54998779296875, 5.2272460937499545, 4.769998168945307, -3.3000030517578125, 0.145263671875, 2.4600001811981205, -1.9799957275390625, -4.35595703125]"
plastic,1,18,1743370040.429346,"[-0.8699951171875, -0.6300003051757805, -4.1624267578124545, 1.2299926757812045, -1.3800170898437045, -8.421630859375, -0.7500244140625227, 5.70001220703125, 4.0171630859374545, -3.7800048828125057, 1.1999969482421875, -8.5667724609375, -9.990000581741333, -1.3800048828125, 3.3880615234375]"
plastic,1,18,1743370040.5314581,"[7.0800018310546875, 0.8699996948242195, -2.7104003906249545, -2.8199951171875455, -1.9799926757812045, 6.3404541015625, 2.3999999999999773, 6.0, 8.373242187499955, -0.7800048828125057, 6.3000030517578125, 2.8072509765625, -5.190000391006469, 3.57000732421875, -9.43798828125]"
plastic,1,18,1743370040.633724,"[1.529998779296875, -4.3800003051757805, 4.0656005859375455, 2.5800292968749545, 2.0699951171875455, 1.742431640625, 1.3500122070312273, -1.04998779296875, 12.003247070312455, -1.0799926757812557, -0.9000015258789062, -0.3387451171875, -5.490000581741333, -2.7299957275390625, -11.3740234375]"
plastic,1,18,1743370040.7378619,"[3.92999267578125, -3.779999923706054, -5.1303222656249545, 5.5800292968749545, 0.5699951171875455, 3.6783447265625, 2.9999755859374773, -0.75, 5.7112548828124545, 3.120004272460932, -0.75, -3.2427978515625, -7.290000772476196, 1.32000732421875, -8.9539794921875]"
plastic,1,18,1743370040.842477,"[5.8800048828125, 2.3699996948242195, -5.8563964843749545, -0.5699951171875455, 2.0699951171875455, -2.6136474609375, 0.14999999999997726, -0.899993896484375, -0.3387939453125455, 2.370004272460932, 6.599998474121094, -4.4527587890625, -4.590000009536743, 8.220001220703125, -7.7440185546875]"
plastic,1,18,1743370040.9476101,"[0.779998779296875, -0.17999954223632741, -5.3723876953124545, 3.0300415039062045, -3.9300048828124545, 1.5003662109375, 4.050024414062477, 3.0, 2.3231933593749545, -1.5300048828125057, -3.4499969482421875, 3.291259765625, -7.740000581741333, 1.32000732421875, -3.387939453125]"
plastic,1,18,1743370041.052855,"[2.279998779296875, 0.5700004577636726, -3.4363525390624545, 3.3300292968749545, -0.9300048828124545, -4.549560546875, 0.30002441406247726, 2.54998779296875, 8.131176757812455, -2.730001831054693, 5.849998474121094, 4.501220703125, -4.740000581741333, -2.5800018310546875, -4.8399658203125]"
plastic,1,18,1743370041.1552541,"[7.0800018310546875, -1.8299991607666009, -3.1944091796874545, -1.1699707031250455, -0.7799804687499545, 2.2264404296875, 2.9999755859374773, -0.45001220703125, 0.8711669921874545, -1.0799926757812557, -0.4499969482421875, 5.227294921875, -3.390000200271606, 0.2700042724609375, 3.8720703125]"
plastic,1,18,1743370041.2604558,"[6.779998779296875, -2.730000686645507, -3.6784179687499545, -2.2199584960937955, -2.8800170898437045, -1.8875732421875, 2.1000122070312273, 4.79998779296875, -5.9048339843750455, -2.879995727539068, 6.450004577636719, 1.11328125, 0.8100000858306888, 4.1699981689453125, 4.3560791015625]"
plastic,1,18,1743370041.365309,"[0.4799957275390625, -1.0799991607666009, -4.6464355468749545, -2.5200073242187955, 0.4200317382812955, -1.403564453125, 3.6000122070312273, -1.95001220703125, 4.7432373046874545, -3.629995727539068, 2.25, 7.4052734375, -1.4399999141693112, 4.7700042724609375, -8.7119140625]"
plastic,1,18,1743370041.469321,"[8.729995727539062, -7.679999542236327, -2.4683349609374545, -0.5699951171875455, -3.7799804687499545, 1.016357421875, -2.6999755859375227, -0.75, 4.0171630859374545, 2.370004272460932, 3.0, 4.25927734375, -0.24000010490417445, 5.220001220703125, -3.387939453125]"
