material,label,trial,timestamp,reading
plastic,1,5,1743378902.677645,"[0.7500015258789006, -0.8699996948242195, 3.339575195312591, -3.480010986328125, -1.4099853515624545, -1.742407226562591, 2.1000122070312273, 2.2799926757812727, 1.984350585937591, -2.789999389648443, 9.210000610351564, 0.2903320312500455, -3.5700004577636726, 4.710000610351557, 0.04843750000009095]"
plastic,1,5,1743378902.78292,"[4.349999999999994, 3.6300022125244134, 11.567602539062591, -1.230010986328125, 5.4899780273437955, 1.161645507812409, -2.1000000000000227, -1.9199890136718523, 0.04843750000009095, 3.5100036621093693, -0.5399993896484361, 2.9524414062500455, -3.720000076293946, 0.3599945068359318, 4.404394531250091]"
plastic,1,5,1743378902.883623,"[2.400003051757807, -1.769999313354493, 4.549536132812591, 1.769989013671875, 1.7399780273437955, 1.161645507812409, -5.699975585937523, 0.33001098632814774, -0.677636718749909, 6.210000610351557, 6.809999084472658, -1.6455810546874545, -7.169998931884766, -6.090002441406256, -4.791650390624909]"
plastic,1,5,1743378902.9877691,"[-2.2499984741210994, 2.279999923706054, -2.710473632812409, -1.529998779296875, 6.8400146484375455, -3.678442382812591, -1.1999755859375227, -2.3700012207031023, -2.855615234374909, -0.09000244140625568, -0.9900001525878892, 11.180346679687545, -3.5700004577636726, 0.8100067138671818, 3.920385742187591]"
plastic,1,5,1743378903.0918589,"[5.400003051757807, -3.720000076293946, 6.969580078125091, 1.019989013671875, 1.8900024414062955, -2.710424804687591, -2.8500000000000227, 4.529992675781273, -10.599633789062409, 2.610002136230463, -1.589998626708983, 4.6464111328125455, -8.36999969482422, -2.789999389648443, -1.403588867187409]"
plastic,1,5,1743378903.1932,"[3.5999999999999943, 4.68000144958496, -1.016381835937409, 2.66998291015625, -2.1599853515624545, 1.403588867187409, -4.800012207031273, -1.1699890136718523, -0.919580078124909, 6.210000610351557, 2.910001373291017, 3.6783935546875455, -0.11999969482421946, -4.289999389648443, 5.372412109375091]"
plastic,1,5,1743378903.296011,"[6.599999999999994, -0.5700004577636726, 4.307592773437591, -4.08001708984375, 0.3900024414062955, 5.759667968749909, -0.6000000000000227, -1.9199890136718523, 4.162451171875091, -1.7399963378906307, 11.61000213623047, 0.5323974609375455, -8.220000076293946, 1.2600036621093693, 3.436376953125091]"
plastic,1,5,1743378903.4006011,"[1.5258789005656581e-06, 2.5800010681152337, -4.646386718749909, 0.269989013671875, -0.20997314453120453, -1.742407226562591, 1.8000244140624773, -1.4700073242187273, 0.29038085937509095, 3.6600051879882756, 2.3099990844726577, -1.1615722656249545, -6.1199996948242195, 1.7100006103515568, 2.226416015625091]"
plastic,1,5,1743378903.504989,"[0.44999847412108807, 2.279999923706054, 8.905615234375091, -3.029998779296875, -1.2600219726562045, -0.04843750000009095, 0.44998779296872726, -3.5699829101562273, -1.887597656249909, 1.860002136230463, 3.3599983215332045, 1.9844238281250455, -6.1199996948242195, -0.09000244140625568, -3.339624023437409]"
plastic,1,5,1743378903.610262,"[1.949998474121088, -6.570000457763673, 6.243505859375091, -1.67999267578125, 2.7900268554687955, -2.710424804687591, 1.9499877929687273, 0.6299987792968977, -6.727563476562409, 5.010003662109369, 1.410001373291017, 2.9524414062500455, 1.529999923706054, 4.859994506835932, 10.212377929687591]"
plastic,1,5,1743378903.71216,"[4.500001525878901, 1.980000686645507, -0.04848632812490905, -2.8800048828125, -0.6599853515624545, 2.129663085937409, -2.3999877929687727, 1.0800109863281477, 1.742407226562591, -2.039999389648443, 2.460000610351564, 1.7423583984375455, -2.220000076293946, 5.310006713867182, 0.532324218750091]"
plastic,1,5,1743378903.8158941,"[5.250001525878901, -3.1199996948242195, 4.549536132812591, 3.1199951171875, 2.3400146484375455, 5.275659179687409, -0.6000000000000227, 2.1299987792968977, -4.549584960937409, 2.610002136230463, 5.009999847412111, 6.5823242187500455, -2.8200004577636726, 6.210000610351557, -8.905664062499909]"
plastic,1,5,1743378903.9189918,"[0.7500015258789006, -1.3200004577636726, 2.371557617187591, -2.279998779296875, -2.9099853515624545, 4.307641601562409, -3.8999877929687727, 2.5800109863281477, 0.532446289062591, -1.7399963378906307, 4.410001373291017, 8.276416015625045, -5.220000076293946, 1.4099975585937443, -3.823632812499909]"
plastic,1,5,1743378904.024231,"[6.000001525878901, -1.019999313354493, -1.742456054687409, -0.6300048828125, 2.7900268554687955, -4.646337890625091, -0.44997558593752274, -2.5199951171874773, -2.129541015624909, -3.9899963378906307, 5.460000610351564, -2.8556640624999545, 4.3800003051757805, -1.5900024414062557, -1.887597656249909]"
plastic,1,6,1743378907.695507,"[0.08999786376952557, -3.3900005340576165, -3.4364501953125455, 0.23999633789060226, -1.4700195312500455, -7.1147949218750455, -4.769982910156273, 0.7499877929687386, 5.5659667968750455, -0.8100036621093807, 8.010000610351561, -3.9203613281249545, 0.5700000762939439, 4.169995117187511, 4.5011474609375455]"
plastic,1,6,1743378907.80022,"[-2.3099960327148494, 2.9099987030029304, -1.2584716796875455, 3.6900085449218523, 1.8300292968749545, -3.2428466796875455, -0.5699707031250227, -0.30000000000001137, -10.889965820312455, 2.9400039672851506, 1.7100013732910142, -7.7924316406249545, -0.1799999237060561, -1.3800079345703011, 5.2272216796875455]"
plastic,1,6,1743378907.9052968,"[0.08999786376952557, -1.740000915527343, -8.276416015625045, 2.0400146484374773, -7.7700073242187955, 0.8711669921874545, -0.5699707031250227, -1.1999938964843864, 4.8400146484375455, -0.8100036621093807, 1.1099990844726548, 12.051562500000045, -0.1799999237060561, 3.4199951171875114, -17.036816406249955]"
plastic,1,6,1743378908.009272,"[3.239999389648432, 3.8100002288818366, -7.0664550781250455, 2.1900085449218523, -0.2700073242187955, -0.09685058593754547, 0.18002929687497726, 1.8000061035156136, -6.0499999999999545, 0.39000091552733807, 0.059999847412107954, 6.9695312500000455, 0.8699993133544908, -0.17999572753905113, -9.050854492187455]"
plastic,1,6,1743378908.114239,"[-4.260000610351568, 1.5600002288818366, -4.4044677734375455, -2.9099975585937727, 1.5299804687499545, -4.6947509765625455, 2.1299804687499773, 8.550006103515614, 4.8400146484375455, -1.7099975585937557, 6.059999847412108, -0.5324218749999545, -1.679999923706056, -2.429995727539051, 1.3551513671875455]"
plastic,1,6,1743378908.2165859,"[-2.1600021362304744, 0.509999084472657, 6.2436035156249545, -2.0100036621093977, -5.6699707031250455, -2.2748291015625455, -1.4699951171875227, -0.44999389648438637, -7.0180175781249545, -4.709997558593756, 2.010000610351561, -7.0663574218749545, -5.5799995422363295, 1.9199951171875114, -2.7588623046874545]"
plastic,1,6,1743378908.3203468,"[-2.4599975585937557, -1.4399997711181634, -1.9844238281250455, 3.0900024414062273, -0.4199707031250455, -2.5167724609375455, 1.8299926757812273, 3.5999938964843636, 1.6940185546875455, 5.790002441406244, 7.559999847412108, 10.115649414062545, -1.0799995422363295, -3.4799987792968636, -6.3888671874999545]"
plastic,1,6,1743378908.421504,"[-0.8099960327148494, -1.1400005340576165, -0.5323974609375455, -2.1599975585937727, -1.1699707031250455, 0.14521484374995453, 1.3799804687499773, 1.4999877929687386, -2.4199951171874545, -0.20999755859375568, 5.010000610351561, 5.5176269531250455, 0.42000045776367045, -4.830004882812489, -5.1787841796874545]"
plastic,1,6,1743378908.5267808,"[-4.410002136230474, 2.3100002288818366, -6.0984375000000455, 2.0400146484374773, 0.4799926757812045, 3.7752197265624545, -1.0199829101562727, 9.599993896484364, -0.9679687499999545, 1.140000915527338, 3.960001373291014, -1.2583740234374545, 2.520000839233397, -0.17999572753905113, 0.6291992187500455]"
plastic,1,6,1743378908.632014,"[0.9899993896484318, 2.6099994659423835, 3.3395507812499545, -3.3600097656250227, -2.8199951171875455, -0.3387939453125455, 3.7800048828124773, 1.1999999999999886, 0.4840576171875455, -9.359999084472662, 2.9099983215332017, 1.4036132812500455, -3.6300006866455092, -0.9299957275390511, -3.2428710937499545]"
plastic,1,6,1743378908.7373052,"[-2.1600021362304744, -1.8900005340576165, -4.8883544921875455, 0.9899963378906023, -5.3699829101562955, -6.8728515625000455, 1.9800170898437273, 0.5999938964843636, 8.227954101562545, -0.35999908447266193, -2.3400016784667983, 6.4856445312500455, -3.179999923706056, 1.6199920654296989, -8.082836914062455]"
plastic,1,6,1743378908.839827,"[2.489999389648432, -4.589999389648437, 0.4356201171874545, 2.4899963378906023, -0.11998291015629547, -0.8228027343750455, 4.230017089843727, -0.30000000000001137, 4.5979492187500455, -2.760000610351568, -6.690000152587892, 5.2755615234375455, -1.8299995422363295, 5.219998168945324, 0.14519042968754547]"
plastic,1,6,1743378908.9435499,"[3.5400024414062443, 5.310000228881837, -1.9844238281250455, 1.2900146484374773, -2.6699707031250455, 10.309155273437455, -2.8199707031250227, 1.3499938964843636, -5.8080566406249545, -4.260000610351568, 3.960001373291014, -0.048413085937454525, 3.7199996948242173, 0.7199981689453239, -2.7588623046874545]"
plastic,1,6,1743378909.04636,"[-4.410002136230474, 0.9599998474121101, -3.1943847656250455, 5.489996337890602, -2.8199951171875455, 8.131176757812455, -6.569970703125023, 3.1500122070312386, -0.9679687499999545, 3.239999389648432, 0.059999847412107954, 8.421557617187545, 3.1200012207031236, -1.6799957275390511, -7.8408935546874545]"
plastic,1,6,1743378909.147101,"[-0.6600021362304744, 0.3599994659423835, -8.276416015625045, 1.7399963378906023, -3.7200195312500455, -6.6307861328125455, 4.230017089843727, 8.550006103515614, -7.7439697265624545, -1.7099975585937557, 6.210001373291014, 4.0656005859375455, 2.3700012207031236, 0.27000122070313637, -0.09687499999995453]"
plastic,1,6,1743378909.2479548,"[-0.20999755859375568, 1.1099994659423835, 4.5496337890624545, 4.290014648437477, 1.6800048828124545, 4.9851806640624545, -6.420007324218773, 7.499987792968739, 2.1780273437500455, 3.5400024414062443, 0.5100006103515611, -5.1304443359374545, 0.5700000762939439, -0.9299957275390511, -0.3388183593749545]"
plastic,1,6,1743378909.3515751,"[2.3399978637695256, -3.6899997711181634, -2.9524414062500455, 0.38999023437497726, -0.4199707031250455, 0.14521484374995453, -2.0699707031250227, 4.050006103515614, 5.5659667968750455, -6.510000610351568, 1.1099990844726548, -2.2263916015624545, -8.580000495910646, 1.1699951171875114, -4.6947753906249545]"
plastic,1,6,1743378909.4568472,"[-2.760000610351568, 0.20999984741211009, -0.7744628906250455, -6.059991455078148, 0.4799926757812045, 7.1631591796874545, -4.620019531250023, 6.449999999999989, 0.7260009765625455, -4.109999084472662, 4.109999084472655, -0.7743652343749545, -1.979999160766603, -3.030001831054676, 1.8391601562500455]"
plastic,1,6,1743378909.559618,"[1.7399993896484318, 0.6600006103515632, -0.048388671875045475, 1.1399902343749773, 0.4799926757812045, -1.7908203125000455, 2.4300292968749773, -1.2207031261368684e-05, -2.4199951171874545, 1.890000915527338, -0.8400016784667983, -3.6784179687499545, 0.270000839233397, -0.7800018310546761, -3.7268798828124545]"
plastic,1,6,1743378909.662376,"[-2.1600021362304744, -2.79000015258789, -1.5004150390625455, -1.4099975585937727, -1.6199829101562955, 5.9531982421874545, -0.26998291015627274, 4.050006103515614, -9.437939453124955, -4.560003662109381, 0.809999847412108, -5.8563964843749545, -0.03000030517578267, 4.320004272460949, -7.5988281249999545]"
plastic,1,7,1743378914.104552,"[0.08999938964844034, 5.550001525878905, -8.179638671874955, -2.9699890136718636, 0.18001708984377274, -3.6784179687499545, 5.4900024414062045, 3.2100036621093864, 0.871191406250091, 2.1899993896484347, 1.3199996948242188, -5.9048339843750455, -0.9600006103515639, 2.8800048828125, 14.4715576171875]"
plastic,1,7,1743378914.2096808,"[0.9900009155273466, -1.0500007629394545, -8.421582031249955, 0.47999267578126137, 5.730004882812523, 0.9196044921875455, 0.9900024414062045, 0.8100097656250114, 4.501196289062591, -3.2100021362304716, -2.8800010681152344, -7.1147949218750455, -2.759999847412111, -3.720001220703125, 4.0655517578125]"
plastic,1,7,1743378914.3132958,"[2.939997863769534, 1.349998855590819, -6.4855468749999545, -3.1200134277343636, 2.2799926757812727, -7.7924316406249545, -2.7599975585937955, 1.1099975585937614, -0.33876953124990905, -0.9600021362304716, -7.229999542236328, -0.8228027343750455, -5.009999847412111, -3.1199951171875, -1.5003662109375]"
plastic,1,7,1743378914.416097,"[3.689997863769534, -1.0500007629394545, -4.3075683593749545, 0.03001098632813637, -3.2699951171874773, -1.5004394531249545, -2.0099975585937955, -0.39000244140623863, 1.597265625000091, -0.9600021362304716, 2.970001220703125, 0.6292236328124545, -3.960000610351564, 6.029998779296875, 7.45361328125]"
plastic,1,7,1743378914.521317,"[3.9900009155273466, 3.7499984741210923, -4.3075683593749545, -0.42000122070311363, 0.029992675781272737, -4.6464355468749545, -1.4100219726562955, -1.4399902343749886, 7.163183593750091, 3.090000915527341, 3.1199989318847656, -6.6307861328125455, 3.3899997711181626, 4.0800018310546875, -0.2904052734375]"
plastic,1,7,1743378914.624039,"[4.289996337890628, -1.650001144409181, 2.7103759765625455, -6.120013427734364, -1.7699951171874773, -15.294384765624955, -0.5099975585937955, -0.9900085449218636, 5.469213867187591, -0.6599990844726591, 2.520000457763672, -3.0007812500000455, 3.990000152587889, -3.4199981689453125, -5.13037109375]"
plastic,1,7,1743378914.729271,"[-0.9600036621093722, 7.050001525878905, -1.1615722656249545, 3.9300048828125114, -0.42001953124997726, 0.9196044921875455, 1.5899780273437045, -0.39000244140623863, 0.14523925781259095, -2.610003662109378, -1.529998779296875, -4.6947509765625455, -4.259999847412111, 5.1300048828125, -2.2264404296875]"
plastic,1,7,1743378914.834549,"[3.689997863769534, 0.299999618530272, -3.0976074218749545, -3.5699951171874886, 4.230004882812523, 6.7275878906250455, -1.1100341796875455, 3.8100097656250114, -3.242822265624909, -3.8100006103515653, -0.18000030517578125, -3.4847900390625455, -6.660000419616701, -5.220001220703125, -0.5323486328125]"
plastic,1,7,1743378914.937202,"[2.939997863769534, 1.9499992370605455, -13.261547851562455, 1.2299926757812614, 0.029992675781272737, -4.6464355468749545, -0.059985351562545475, 2.3100097656250114, -2.758813476562409, 0.24000244140624716, -1.3800010681152344, -2.5167724609375455, 1.1399997711181626, 0.6300048828125, 2.6136474609375]"
plastic,1,7,1743378915.04245,"[2.640002441406253, 4.499998474121092, -10.599560546874955, 1.8299987792968864, 5.430017089843773, -13.842358398437455, -0.6600219726562955, -3.8400146484374886, 3.049169921875091, -5.009997558593753, 0.4199981689453125, -4.6947509765625455, 1.1399997711181626, 1.67999267578125, -0.0484619140625]"
plastic,1,7,1743378915.1458619,"[5.33999938964844, 0.7500003814697251, -14.955639648437455, -3.2700073242187386, 1.5299926757812727, -3.1944091796874545, -2.6100341796875455, 1.5600097656250114, 15.875219726562591, -0.8100006103515653, 0.11999893188476562, -4.2107421875000455, -0.5099998474121108, 1.0800018310546875, -2.71044921875]"
plastic,1,7,1743378915.248492,"[6.390002441406253, 3.1499999999999986, -5.0336425781249545, 0.32999877929688637, 4.980004882812523, -3.1944091796874545, -6.0599853515625455, 3.5099914550781364, 14.181250000000091, -6.509997558593753, 0.2700004577636719, 6.6792724609374545, 5.639999771118163, 5.1300048828125, -4.6463623046875]"
plastic,1,7,1743378915.353545,"[3.539996337890628, 1.1999992370605455, -2.1295898437499545, -1.4699890136718636, -0.7200073242187273, -1.7423828124999545, -0.5099975585937955, -0.24000854492186363, 9.825170898437591, -4.860003662109378, -0.3300018310546875, -4.9368164062500455, 0.5399993896484361, -0.57000732421875, 3.339599609375]"
plastic,1,7,1743378915.457407,"[3.2400009155273466, -1.950000381469728, -3.0976074218749545, 8.430004882812511, 0.9300170898437727, -5.8563964843749545, 0.8399780273437045, 2.0099914550781364, -0.822778320312409, -5.009997558593753, 2.520000457763672, -5.6627685546875455, -2.6100002288818374, -4.9199981689453125, 2.129638671875]"
plastic,1,7,1743378915.5625741,"[3.8399993896484403, -4.0500007629394545, -10.599560546874955, -0.42000122070311363, 8.129968261718773, -5.8563964843749545, 4.2899902343749545, 5.159985351562511, 3.533178710937591, 0.6899993896484347, -1.2299995422363281, -2.5167724609375455, -1.5600009918212905, -2.3699951171875, 11.8095703125]"
plastic,1,7,1743378915.66783,"[8.640002441406253, -2.999999618530275, 1.0164062500000455, 6.629986572265636, 2.7300048828125227, -0.5324218749999545, -1.7100097656250455, 6.659985351562511, 9.341162109375091, 0.09000091552734091, 1.1699981689453125, 8.373242187499955, 6.090000534057616, 0.3300018310546875, -9.4864501953125]"
